Koordinatensystem : Lambert konform konisch
Rechtswert        : 3999500 Meter
Hochwert          : 2975500 Meter
Hoehenlage        : 8 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3999500 2975500  1  1 24   1.9 1014 291  4.5 5  3.8  88    0    0 264 -303  1
3999500 2975500  1  2  1   1.5 1014 280  4.2 5  3.8  89    0    0 268 -303  1
3999500 2975500  1  2  2   0.8 1014 280  3.5 4  3.8  92    0    0 260 -303  1
3999500 2975500  1  2  3   0.6 1014 281  3.3 4  3.7  93    0    0 251 -303  1
3999500 2975500  1  2  4   0.8 1014 271  3.4 5  3.7  92    0    0 256 -302  1
3999500 2975500  1  2  5   1.0 1014 271  4.1 5  3.6  90    0    0 260 -301  1
3999500 2975500  1  2  6   0.6 1014 281  3.5 3  3.6  89    0    0 248 -300  1
3999500 2975500  1  2  7   0.1 1015 291  3.5 2  3.6  92    0    0 232 -299  1
3999500 2975500  1  2  8  -0.4 1015 281  3.5 2  3.5  94    0    0 226 -298  1
3999500 2975500  1  2  9  -0.7 1015 281  3.2 3  3.4  95    0    2 227 -298  1
3999500 2975500  1  2 10  -0.2 1016 281  3.4 3  3.5  94   17   34 230 -299  1
3999500 2975500  1  2 11   0.7 1016 281  3.8 2  3.5  91   47   66 227 -302  1
3999500 2975500  1  2 12   1.6 1017 292  3.4 3  3.6  86   89   79 228 -305  1
3999500 2975500  1  2 13   2.7 1017 292  3.9 2  3.5  80   80   93 230 -309  1
3999500 2975500  1  2 14   2.6 1017 281  3.8 4  3.5  77   12   86 237 -311  1
3999500 2975500  1  2 15   2.6 1016 281  3.7 4  3.6  79    0   45 249 -310  1
3999500 2975500  1  2 16   2.0 1017 280  3.4 5  3.6  81    0   11 254 -307  1
3999500 2975500  1  2 17   1.8 1017 280  3.0 4  3.6  83    0    0 254 -304  1
3999500 2975500  1  2 18   0.9 1017 291  2.6 4  3.5  84    0    0 247 -301  1
3999500 2975500  1  2 19   1.1 1017 270  2.5 5  3.5  86    0    0 250 -298  1
3999500 2975500  1  2 20   1.4 1017 279  2.8 5  3.5  85    0    0 256 -296  1
3999500 2975500  1  2 21   0.9 1018 280  3.1 4  3.6  87    0    0 250 -294  1
3999500 2975500  1  2 22   0.3 1018 290  2.3 5  3.6  90    0    0 249 -293  1
3999500 2975500  1  2 23   0.7 1018 280  2.6 6  3.6  91    0    0 256 -292  1
3999500 2975500  1  2 24   0.0 1018 280  2.0 6  3.6  92    0    0 260 -291  1
3999500 2975500  1  3  1   0.3 1019 280  2.2 5  3.6  93    0    0 256 -290  1
3999500 2975500  1  3  2  -0.7 1018 290  2.5 5  3.5  95    0    0 249 -290  1
3999500 2975500  1  3  3  -1.5 1018 330  2.0 5  3.3  96    0    0 246 -289  1
3999500 2975500  1  3  4  -1.7 1019 320  2.5 6  3.3  97    0    0 247 -288  1
3999500 2975500  1  3  5  -2.3 1019 281  2.4 8  3.2  98    0    0 258 -287  1
3999500 2975500  1  3  6  -2.3 1019 291  2.9 8  3.2  99    0    0 264 -286  1
3999500 2975500  1  3  7  -2.3 1019 310  2.4 7  3.2  99    0    0 258 -286  1
3999500 2975500  1  3  8  -2.5 1019 270  2.2 7  3.1  99    0    0 254 -287  1
3999500 2975500  1  3  9  -2.7 1019 261  1.9 5  3.1  99    0    1 244 -290  1
3999500 2975500  1  3 10  -2.3 1020 250  2.1 7  3.1  99    1   32 242 -294  1
3999500 2975500  1  3 11  -2.2 1020 229  2.1 3  3.2  99    8   68 230 -298  1
3999500 2975500  1  3 12  -2.2 1020 209  2.9 4  3.2  99   18  100 211 -303  1
3999500 2975500  1  3 13  -1.2 1020 218  3.0 3  3.2  96   57  112 211 -307  1
3999500 2975500  1  3 14   0.6 1020 249  2.6 3  3.3  90   47  103 210 -309  1
3999500 2975500  1  3 15   0.2 1019 229  2.7 6  3.5  90    6   62 231 -309  1
3999500 2975500  1  3 16  -0.1 1019 228  2.7 7  3.5  93    0   21 254 -307  1
3999500 2975500  1  3 17  -0.1 1019 239  2.7 8  3.5  94    0    0 265 -306  1
3999500 2975500  1  3 18   0.0 1019 229  2.9 8  3.6  96    0    0 272 -306  1
3999500 2975500  1  3 19   0.4 1019 239  2.4 8  3.7  97    0    0 277 -307  1
3999500 2975500  1  3 20   0.8 1019 239  2.6 8  3.7  95    0    0 282 -308  1
3999500 2975500  1  3 21   0.8 1019 239  2.6 8  3.7  94    0    0 287 -309  1
3999500 2975500  1  3 22   0.9 1018 239  2.5 8  3.8  94    0    0 289 -310  1
3999500 2975500  1  3 23   0.9 1018 239  2.2 8  3.8  94    0    0 292 -311  1
3999500 2975500  1  3 24   0.8 1018 239  2.3 8  3.8  94    0    0 293 -313  1
3999500 2975500  1  4  1   0.7 1018 229  2.1 8  3.8  95    0    0 295 -313  1
3999500 2975500  1  4  2   0.7 1018 229  2.5 8  3.8  95    0    0 296 -313  1
3999500 2975500  1  4  3   0.9 1017 229  2.6 8  3.8  95    0    0 297 -312  1
3999500 2975500  1  4  4   0.9 1017 239  2.8 8  3.8  94    0    0 298 -311  1
3999500 2975500  1  4  5   0.8 1017 229  3.0 8  3.8  93    0    0 298 -309  1
3999500 2975500  1  4  6   0.7 1016 229  2.9 7  3.7  92    0    0 294 -308  1
3999500 2975500  1  4  7   0.6 1016 240  2.6 8  3.6  92    0    0 293 -307  1
3999500 2975500  1  4  8   0.5 1016 220  2.5 8  3.6  92    0    0 294 -306  1
3999500 2975500  1  4  9   0.5 1016 220  2.6 8  3.7  94    0    6 293 -304  1
3999500 2975500  1  4 10   0.5 1016 220  2.7 8  3.7  95   12   37 292 -303  1
3999500 2975500  1  4 11   1.0 1016 208  3.6 7  3.8  94    1   55 288 -301  1
3999500 2975500  1  4 12   1.1 1015 218  2.9 7  3.7  91    0   37 284 -300  1
3999500 2975500  1  4 13   1.0 1015 208  3.5 7  3.7  90    0   41 282 -300  1
3999500 2975500  1  4 14   1.3 1015 209  3.1 7  3.6  88    0   50 280 -300  1
3999500 2975500  1  4 15   1.4 1014 209  3.4 6  3.5  84    1   53 277 -299  1
3999500 2975500  1  4 16   1.4 1014 210  3.6 8  3.4  80    0   15 277 -298  1
3999500 2975500  1  4 17   1.3 1014 211  3.8 8  3.3  79    0    0 279 -296  1
3999500 2975500  1  4 18   1.4 1014 211  4.0 8  3.2  76    0    0 278 -294  1
3999500 2975500  1  4 19   1.2 1014 222  4.5 8  3.1  74    0    0 277 -292  1
3999500 2975500  1  4 20   1.3 1014 211  5.1 8  3.1  76    0    0 277 -289  1
3999500 2975500  1  4 21   1.1 1014 210  4.5 8  3.2  78    0    0 276 -287  1
3999500 2975500  1  4 22   0.4 1013 221  4.8 8  3.1  78    0    0 273 -285  1
3999500 2975500  1  4 23   0.0 1013 212  4.5 8  3.0  79    0    0 272 -283  1
3999500 2975500  1  4 24  -0.2 1013 211  4.7 7  3.0  79    0    0 268 -281  1
3999500 2975500  1  5  1  -0.8 1013 200  4.5 5  2.9  79    0    0 256 -281  1
3999500 2975500  1  5  2  -0.9 1013 185  4.3 5  2.8  79    0    0 248 -281  1
3999500 2975500  1  5  3  -1.5 1013 200  4.8 5  2.8  79    0    0 246 -282  1
3999500 2975500  1  5  4  -1.7 1013 199  4.3 4  2.7  79    0    0 241 -283  1
3999500 2975500  1  5  5  -1.7 1012 198  4.0 2  2.6  78    0    0 229 -282  1
3999500 2975500  1  5  6  -2.0 1012 187  4.1 2  2.5  77    0    0 221 -280  1
3999500 2975500  1  5  7  -1.9 1012 187  4.7 3  2.5  77    0    0 223 -277  1
3999500 2975500  1  5  8  -2.2 1012 188  5.0 4  2.5  77    0    0 228 -275  1
3999500 2975500  1  5  9  -2.2 1011 178  4.6 4  2.5  77    0    2 230 -274  1
3999500 2975500  1  5 10  -2.3 1011 168  4.3 3  2.5  77    0   26 224 -273  1
3999500 2975500  1  5 11  -2.2 1011 169  4.7 4  2.5  77   25   73 223 -273  1
3999500 2975500  1  5 12  -1.6 1011 169  4.8 4  2.5  75   77   91 225 -274  1
3999500 2975500  1  5 13  -1.0 1011 159  5.0 3  2.5  72  107   94 223 -274  1
3999500 2975500  1  5 14  -0.7 1010 169  4.9 3  2.5  70   76   92 220 -275  1
3999500 2975500  1  5 15  -0.6 1009 159  4.7 4  2.5  70   32   70 223 -275  1
3999500 2975500  1  5 16  -1.2 1009 159  4.6 6  2.5  72    4   26 233 -275  1
3999500 2975500  1  5 17  -1.9 1009 149  5.1 5  2.5  74    0    0 235 -274  1
3999500 2975500  1  5 18  -2.6 1008 140  5.5 5  2.5  77    0    0 231 -274  1
3999500 2975500  1  5 19  -3.2 1007 150  5.6 4  2.4  78    0    0 228 -274  1
3999500 2975500  1  5 20  -3.8 1006 149  5.2 3  2.3  79    0    0 223 -274  1
3999500 2975500  1  5 21  -4.1 1006 149  4.7 5  2.2  79    0    0 227 -273  1
3999500 2975500  1  5 22  -4.2 1004 150  4.2 6  2.2  78    0    0 240 -272  1
3999500 2975500  1  5 23  -4.2 1004 160  4.4 6  2.2  77    0    0 245 -272  1
3999500 2975500  1  5 24  -3.8 1002 149  4.6 7  2.2  77    0    0 252 -273  1
3999500 2975500  1  6  1  -3.1 1001 149  4.9 8  2.3  77    0    0 265 -275  1
3999500 2975500  1  6  2  -2.4 1000 158  4.6 8  2.4  77    0    0 276 -279  1
3999500 2975500  1  6  3  -1.5  998 159  5.5 8  2.6  78    0    0 282 -284  1
3999500 2975500  1  6  4  -1.0  997 150  4.9 8  2.8  81    0    0 289 -289  1
3999500 2975500  1  6  5   0.1  996 159  4.3 8  3.1  84    0    0 296 -294  1
3999500 2975500  1  6  6   0.7  995 158  4.4 8  3.4  85    0    0 303 -299  1
3999500 2975500  1  6  7   1.2  995 168  3.8 8  3.7  89    0    0 309 -304  1
3999500 2975500  1  6  8   2.4  994 178  3.9 8  4.0  92    0    0 313 -308  1
3999500 2975500  1  6  9   2.5  994 208  3.6 8  4.2  92    0    1 317 -312  1
3999500 2975500  1  6 10   2.5  995 210  4.5 7  4.3  93    1   34 313 -315  1
3999500 2975500  1  6 11   2.6  995 220  3.7 7  4.4  94    0   41 305 -316  1
3999500 2975500  1  6 12   2.7  995 219  4.0 7  4.4  95    0   48 301 -316  1
3999500 2975500  1  6 13   2.7  996 229  2.9 7  4.6  98    0   55 296 -316  1
3999500 2975500  1  6 14   2.8  996 209  3.1 7  4.6  99    0   45 293 -316  1
3999500 2975500  1  6 15   2.8  996 208  3.1 7  4.6  98    0   37 292 -316  1
3999500 2975500  1  6 16   2.8  996 208  2.6 8  4.6  98    0    8 310 -316  1
3999500 2975500  1  6 17   3.3  996 159  2.4 8  4.7  97    0    0 325 -316  1
3999500 2975500  1  6 18   3.2  996 158  2.7 7  4.7  97    0    0 317 -316  1
3999500 2975500  1  6 19   3.0  995 139  2.6 8  4.7  97    0    0 317 -316  1
3999500 2975500  1  6 20   2.9  995 139  2.2 8  4.6  97    0    0 327 -316  1
3999500 2975500  1  6 21   2.9  994 120  1.8 7  4.6  97    0    0 317 -316  1
3999500 2975500  1  6 22   2.7  994  91  1.6 8  4.7  98    0    0 317 -316  1
3999500 2975500  1  6 23   2.6  994 120  2.0 7  4.7  99    0    0 316 -316  1
3999500 2975500  1  6 24   2.6  994 330  1.7 8  4.6  99    0    0 317 -316  1
3999500 2975500  1  7  1   2.3  994 320  2.1 7  4.6  99    0    0 317 -316  1
3999500 2975500  1  7  2   2.1  995 309  2.7 7  4.5  99    0    0 307 -316  1
3999500 2975500  1  7  3   2.4  997 291  3.7 8  4.5  99    0    0 315 -316  1
3999500 2975500  1  7  4   2.2 1000 290  3.6 8  4.5  99    0    0 323 -316  1
3999500 2975500  1  7  5   2.4 1001 258  4.1 8  4.4  98    0    0 321 -316  1
3999500 2975500  1  7  6   2.2 1003 238  3.8 8  4.4  98    0    0 320 -316  1
3999500 2975500  1  7  7   1.9 1004 251  2.9 8  4.4  98    0    0 320 -316  1
3999500 2975500  1  7  8   1.6 1005 238  2.5 8  4.3  99    0    0 318 -316  1
3999500 2975500  1  7  9   1.6 1007 243  1.9 7  4.3  99    0    0 310 -312  1
3999500 2975500  1  7 10   1.5 1008 231  2.3 7  4.3 100    1   34 301 -306  1
3999500 2975500  1  7 11   1.9 1009 190  2.0 6  4.3  99    2   67 291 -303  1
3999500 2975500  1  7 12   2.5 1009 360  1.8 6  4.3  96    3   90 280 -304  1
3999500 2975500  1  7 13   2.5 1010 109  2.1 6  4.3  94    8  109 277 -308  1
3999500 2975500  1  7 14   2.1 1009 118  3.1 7  4.3  95    0   68 282 -312  1
3999500 2975500  1  7 15   1.8 1009 132  3.7 8  4.3  98    0   19 300 -314  1
3999500 2975500  1  7 16   2.0 1008 130  4.0 8  4.3  98    0    4 311 -313  1
3999500 2975500  1  7 17   2.1 1008 118  4.1 8  4.2  96    0    0 312 -313  1
3999500 2975500  1  7 18   2.1 1007 112  3.9 8  4.3  96    0    0 313 -314  1
3999500 2975500  1  7 19   2.4 1007 101  4.5 8  4.3  96    0    0 314 -314  1
3999500 2975500  1  7 20   2.3 1006 131  4.9 8  4.3  96    0    0 315 -315  1
3999500 2975500  1  7 21   2.4 1005 131  4.7 8  4.4  98    0    0 318 -316  1
3999500 2975500  1  7 22   2.7 1005 140  4.0 8  4.6  99    0    0 320 -316  1
3999500 2975500  1  7 23   3.0 1005 152  3.3 8  4.6  98    0    0 323 -316  1
3999500 2975500  1  7 24   3.1 1004 152  3.2 7  4.6  97    0    0 312 -316  1
3999500 2975500  1  8  1   3.3 1004 151  2.5 7  4.7  98    0    0 300 -316  1
3999500 2975500  1  8  2   3.7 1004 150  2.5 7  4.8  98    0    0 301 -316  1
3999500 2975500  1  8  3   4.0 1004 149  2.6 8  5.0  99    0    0 318 -316  1
3999500 2975500  1  8  4   4.5 1004 138  3.0 7  5.2  99    0    0 323 -316  1
3999500 2975500  1  8  5   5.7 1003 148  2.8 7  5.2  95    0    0 316 -316  1
3999500 2975500  1  8  6   5.8 1003 162  3.4 5  5.4  93    0    0 300 -316  1
3999500 2975500  1  8  7   5.5 1002 161  3.8 7  5.6  97    0    0 300 -316  1
3999500 2975500  1  8  8   5.3 1002 156  3.6 7  5.6 100    0    0 317 -316  1
3999500 2975500  1  8  9   5.5 1002 148  3.8 7  5.6 100    0    1 318 -316  1
3999500 2975500  1  8 10   5.9 1002 138  4.0 8  5.7  99    2   34 327 -316  1
3999500 2975500  1  8 11   7.4 1002 169  4.7 7  5.9  96   10   72 331 -316  1
3999500 2975500  1  8 12   8.7 1001 171  4.3 4  6.2  91   95   99 311 -316  1
3999500 2975500  1  8 13   9.6 1000 170  5.4 4  6.4  87   57  115 296 -316  1
3999500 2975500  1  8 14  10.4 1000 178  5.7 6  6.4  83    1   74 308 -316  1
3999500 2975500  1  8 15  11.2  999 181  6.2 8  6.4  79    0   35 335 -316  1
3999500 2975500  1  8 16  10.5  999 180  5.7 7  6.4  77    0    7 341 -316  1
3999500 2975500  1  8 17  10.2  999 181  5.5 7  6.3  79    0    0 332 -316  1
3999500 2975500  1  8 18  11.1  999 200  5.8 7  6.2  77    0    0 333 -317  1
3999500 2975500  1  8 19  11.1  999 210  6.0 7  6.3  76    0    0 334 -317  1
3999500 2975500  1  8 20  10.0  999 230  5.9 7  6.4  79    0    0 333 -316  1
3999500 2975500  1  8 21  10.0 1000 240  4.7 7  6.2  79    0    0 331 -320  1
3999500 2975500  1  8 22   9.7 1001 228  4.1 7  6.0  78    0    0 330 -327  1
3999500 2975500  1  8 23   9.4 1001 259  3.4 7  5.8  78    0    0 329 -329  1
3999500 2975500  1  8 24   8.1 1002 269  3.6 7  5.5  77    0    0 326 -331  1
3999500 2975500  1  9  1   7.1 1002 300  2.4 7  5.4  82    0    0 323 -331  1
3999500 2975500  1  9  2   5.5 1003 340  2.0 7  5.4  90    0    0 322 -329  1
3999500 2975500  1  9  3   4.9 1003 330  2.2 8  5.1  92    0    0 326 -327  1
3999500 2975500  1  9  4   4.7 1003 289  1.9 8  5.1  94    0    0 333 -326  1
3999500 2975500  1  9  5   4.6 1003 241  1.8 8  5.1  96    0    0 333 -324  1
3999500 2975500  1  9  6   4.5 1002 248  1.9 8  5.1  96    0    0 331 -322  1
3999500 2975500  1  9  7   4.4 1002 240  2.4 8  5.0  95    0    0 329 -321  1
3999500 2975500  1  9  8   3.9 1003 231  2.5 8  4.8  94    0    0 325 -319  1
3999500 2975500  1  9  9   2.9 1003 230  3.1 7  4.6  93    0    2 313 -316  1
3999500 2975500  1  9 10   3.3 1004 230  3.7 6  4.4  93   11   35 295 -316  1
3999500 2975500  1  9 11   3.3 1005 221  4.0 3  4.5  92   79   62 263 -315  1
3999500 2975500  1  9 12   4.0 1005 231  5.0 6  4.5  90    6   88 263 -315  1
3999500 2975500  1  9 13   4.2 1006 231  5.2 8  4.5  88    0   58 298 -316  1
3999500 2975500  1  9 14   4.6 1006 231  5.4 8  4.5  86    0   69 312 -316  1
3999500 2975500  1  9 15   4.4 1007 242  5.5 7  4.4  83    7   64 305 -317  1
3999500 2975500  1  9 16   4.1 1008 241  5.2 8  4.1  79    4   29 303 -317  1
3999500 2975500  1  9 17   2.8 1009 221  4.5 7  4.0  81    0    0 298 -316  1
3999500 2975500  1  9 18   4.1 1009 231  5.0 7  4.0  82    0    0 291 -315  1
3999500 2975500  1  9 19   4.2 1010 241  4.8 5  4.1  79    0    0 282 -314  1
3999500 2975500  1  9 20   4.3 1011 240  4.8 5  4.0  78    0    0 272 -313  1
3999500 2975500  1  9 21   3.9 1012 240  4.7 6  4.0  78    0    0 277 -312  1
3999500 2975500  1  9 22   3.0 1013 240  4.7 5  3.9  80    0    0 275 -311  1
3999500 2975500  1  9 23   2.3 1014 240  4.0 4  3.8  83    0    0 262 -311  1
3999500 2975500  1  9 24   3.1 1014 240  4.1 5  3.8  82    0    0 262 -311  1
3999500 2975500  1 10  1   3.2 1015 230  3.6 7  3.8  80    0    0 278 -311  1
3999500 2975500  1 10  2   2.9 1015 239  3.3 6  3.7  78    0    0 280 -311  1
3999500 2975500  1 10  3   2.4 1016 240  3.3 4  3.7  80    0    0 262 -311  1
3999500 2975500  1 10  4   1.9 1016 231  3.5 2  3.7  85    0    0 239 -311  1
3999500 2975500  1 10  5   1.3 1017 221  3.5 3  3.8  89    0    0 233 -311  1
3999500 2975500  1 10  6   1.3 1017 228  3.7 5  3.8  92    0    0 248 -312  1
3999500 2975500  1 10  7   1.1 1018 219  3.6 7  3.8  93    0    0 270 -311  1
3999500 2975500  1 10  8   1.6 1018 230  3.4 8  3.9  94    0    0 288 -310  1
3999500 2975500  1 10  9   1.4 1019 240  3.3 8  4.0  95    0    3 296 -311  1
3999500 2975500  1 10 10   1.3 1020 230  3.3 7  4.0  96    0   20 294 -312  1
3999500 2975500  1 10 11   1.3 1020 210  3.9 8  4.0  97    0   31 296 -313  1
3999500 2975500  1 10 12   1.5 1021 199  3.9 8  4.0  97    0   45 303 -314  1
3999500 2975500  1 10 13   1.8 1021 200  3.5 8  4.1  96    0   51 303 -315  1
3999500 2975500  1 10 14   2.3 1021 210  3.6 8  4.1  95    0   64 304 -315  1
3999500 2975500  1 10 15   2.5 1020 231  2.9 4  4.2  93   53   46 281 -315  1
3999500 2975500  1 10 16   2.2 1020 178  2.8 4  4.0  90   20   22 257 -315  1
3999500 2975500  1 10 17   2.6 1020 180  3.7 4  3.9  88    0    0 253 -314  1
3999500 2975500  1 10 18   2.1 1020 168  3.9 3  3.9  88    0    0 245 -310  1
3999500 2975500  1 10 19   1.6 1019 168  3.5 2  3.9  89    0    0 231 -307  1
3999500 2975500  1 10 20   1.7 1019 159  3.8 2  3.8  90    0    0 223 -305  1
3999500 2975500  1 10 21   0.7 1019 149  3.4 3  3.7  90    0    0 226 -303  1
3999500 2975500  1 10 22  -0.2 1018 137  3.6 4  3.5  90    0    0 233 -302  1
3999500 2975500  1 10 23  -0.2 1018 137  4.1 5  3.4  92    0    0 241 -301  1
3999500 2975500  1 10 24   0.1 1017 139  4.4 5  3.4  91    0    0 243 -299  1
3999500 2975500  1 11  1  -0.7 1017 148  3.8 5  3.3  90    0    0 239 -298  1
3999500 2975500  1 11  2  -1.1 1016 148  3.9 3  3.2  91    0    0 226 -297  1
3999500 2975500  1 11  3  -1.9 1015 139  3.5 2  3.1  92    0    0 208 -296  1
3999500 2975500  1 11  4  -1.8 1014 150  3.9 1  3.1  92    0    0 196 -295  1
3999500 2975500  1 11  5  -1.8 1014 139  4.3 1  3.1  93    0    0 190 -294  1
3999500 2975500  1 11  6  -1.8 1013 149  4.4 2  3.1  94    0    0 194 -294  1
3999500 2975500  1 11  7  -1.5 1011 139  5.0 6  3.2  94    0    0 221 -293  1
3999500 2975500  1 11  8  -1.2 1011 151  4.9 6  3.2  94    0    0 244 -292  1
3999500 2975500  1 11  9  -1.1 1010 160  5.0 6  3.2  92    0    0 245 -292  1
3999500 2975500  1 11 10  -1.3 1010 180  4.1 7  3.1  90    0   14 252 -292  1
3999500 2975500  1 11 11  -1.5 1009 160  5.2 8  3.1  90    0   30 263 -295  1
3999500 2975500  1 11 12  -0.4 1008 130  3.8 7  3.2  90   24  102 265 -299  1
3999500 2975500  1 11 13   0.6 1007 140  4.9 4  3.4  88   91  109 246 -304  1
3999500 2975500  1 11 14   1.0 1006 149  5.2 3  3.5  86   78   99 225 -307  1
3999500 2975500  1 11 15   1.4 1005 150  5.1 2  3.5  85   72   69 214 -307  1
3999500 2975500  1 11 16   1.3 1004 151  4.4 5  3.5  84    5   33 228 -307  1
